0bs,FX1,FX2,VX1,VX2,Y1
785,76,687,8,11,28482
786,86,500,8,27,70094
787,64,536,8,25,58628
788,68,531,8,27,44284
789,81,430,8,10,26364
790,87,1091,8,24,67996
791,89,657,8,15,32134
792,79,783,8,25,76760
793,85,682,8,35,94577
794,75,546,6,11,21715
795,91,859,7,21,83325
796,74,758,8,22,48959
797,78,783,6,34,71710
798,83,773,8,37,82921
799,75,526,8,17,43935
800,79,738,6,27,41410
801,100,1515,8,9,24240
802,82,728,8,27,47571
803,73,404,6,6,2525
804,81,808,8,23,57570
805,94,859,8,23,56560
806,83,733,8,23,47616
807,83,859,8,17,26086
808,73,682,6,37,36360
809,83,733,8,16,46814
810,75,743,8,14,28684
811,83,606,7,8,18180
812,89,1031,8,12,35621
813,74,420,6,13,18079
814,100,1515,8,28,93930
815,83,685,8,8,20654
816,79,606,6,30,70700
817,76,627,8,9,17616
818,86,1293,9,5,8080
819,71,430,8,10,24322
820,88,1212,8,15,45616
821,66,733,8,7,9949
822,91,606,8,11,17944
823,87,1091,8,10,17271
824,93,1273,8,14,41410
825,79,546,6,25,63630
826,83,864,8,33,77744
827,75,864,8,18,55803
828,83,859,8,12,34340
829,76,632,6,22,51510
830,62,440,6,9,14140
831,95,516,8,10,27270
832,63,546,8,18,48078
833,56,354,8,20,53631
834,80,859,8,19,48122
835,84,628,8,14,37168
836,86,1010,8,11,35350
837,75,369,6,13,26260
838,85,859,8,14,42020
839,89,1137,8,15,47975
840,84,753,8,11,32320
841,74,571,8,15,39390
842,89,808,8,10,25624
843,71,556,8,15,36562
844,106,1566,8,14,44289
845,84,606,6,22,48480
846,88,1111,8,14,32604
847,73,606,6,29,52015
848,69,407,6,17,30024
849,56,369,6,10,18180
850,89,859,9,20,55550
851,86,1061,8,15,48283
852,89,1137,8,8,18180
853,63,526,8,8,18079
854,76,687,9,9,18079
855,85,1031,8,12,39390
856,100,1667,8,28,49995
857,85,1066,8,26,77373
858,77,859,8,11,39830
859,84,1031,8,12,32118
860,98,637,8,6,16961
861,80,1031,8,13,36360
862,80,864,8,21,65852
863,97,859,8,8,4040
864,77,407,6,5,4206
865,69,407,6,30,47719
866,82,909,8,21,52015
867,86,1010,8,10,31208
868,93,756,8,15,35083
869,65,859,8,11,29290
870,71,303,6,38,95748
871,94,859,8,5,4545
872,86,1515,8,28,72781
873,83,685,8,22,57611
874,59,430,6,11,19392
875,80,546,6,6,7676
876,83,970,8,23,69185
877,90,1137,7,23,71421
878,78,546,6,11,13448
879,91,606,8,34,69501
880,83,909,8,36,93930
881,83,508,6,27,43430
882,84,627,8,27,65885
883,86,859,8,10,18093
884,74,733,8,10,18154
885,50,354,6,17,23150
886,75,516,6,13,20147
887,79,430,7,10,3030
888,86,1061,9,8,15251
889,79,546,8,21,64640
890,89,1137,8,25,77770
891,91,960,8,10,30300
892,80,678,8,29,93803
893,63,526,8,6,9999
894,95,859,8,35,22978
895,78,430,6,10,21008
896,79,344,6,63,108592
897,83,425,8,10,26352
898,75,808,6,22,51470
899,89,1162,10,8,24240
900,61,642,5,20,47470
901,64,480,8,20,56459
902,98,637,8,34,112692
903,93,1031,8,26,80800
904,80,728,8,22,71267
905,76,617,8,40,112191
906,86,859,8,29,75390
907,72,622,8,9,18180
908,66,606,8,11,31310
909,78,733,8,38,104184
910,81,1061,8,12,35855
911,89,1111,8,11,34340
912,83,606,8,11,17901
913,83,753,7,15,6720
914,109,1313,8,17,54540
915,76,548,8,47,81956
916,73,526,6,13,19190
917,84,429,6,59,102730
918,75,864,8,14,38077
919,80,430,6,19,22826
920,77,859,8,24,72300
921,63,460,6,15,24947
922,76,687,8,22,66105
923,66,642,8,24,66660
924,85,814,8,9,15049
925,78,516,6,11,21208
926,69,606,6,10,14544
927,81,1212,8,30,78275
928,73,531,8,9,18988
929,76,435,6,37,82573
930,86,1061,8,11,17776
931,86,1293,9,8,20200
932,83,859,8,39,128947
933,80,970,8,13,36305
934,97,859,8,10,30300
935,76,783,6,27,56560
936,98,1566,8,11,33330
937,82,808,7,29,34963
938,92,1212,8,36,80373
939,85,859,8,40,106749
940,80,543,5,12,31002
941,91,1111,8,13,35795
942,83,627,8,19,48965
943,77,667,8,35,114130
944,70,606,8,25,77265
945,77,632,8,23,55550
946,78,526,6,17,37976
947,75,404,6,9,7070
948,73,425,6,41,84214
949,78,682,6,9,6767
950,70,369,6,24,36360
951,89,657,8,29,58444
952,79,526,8,43,101367
953,97,950,8,46,117963
954,65,960,8,21,55286
955,74,571,8,12,36423
956,94,960,8,24,55348
957,94,657,8,49,94360
958,82,430,8,6,12059
959,95,1091,8,26,67848
960,106,1566,9,12,22798
961,74,531,8,36,104094
962,80,859,8,33,94435
963,106,1212,8,15,25250
964,68,531,8,15,38285
965,66,369,6,19,23112
966,82,546,8,23,57570
967,107,1111,8,15,43430
968,78,556,8,24,67453
969,75,515,6,22,36966
970,74,728,8,24,60252
971,63,546,8,13,18164
972,80,864,8,11,34340
973,82,526,6,11,16160
974,78,864,6,20,37875
975,92,859,6,14,23230
976,89,1137,8,12,38101
977,76,627,8,28,81028
978,86,909,8,14,25250
979,86,1263,8,38,82124
980,84,970,8,34,115429
981,81,808,6,35,71508
982,76,546,8,12,25053
983,84,859,8,14,40956
984,83,758,8,38,91386
985,87,2525,6,14,12120
986,85,1031,8,17,53049
987,76,546,8,18,45450
988,71,430,8,8,21599
989,83,733,8,22,46462
990,85,859,8,24,66478
991,89,606,8,13,32926
992,73,632,8,14,37080
993,83,631,8,37,122172
994,84,1010,8,6,10100
995,83,859,8,9,22220
996,83,859,8,17,36360
997,91,859,6,9,4949
998,87,1293,8,12,33745
999,81,430,8,19,56514
1000,80,606,8,15,30936
1001,86,859,8,26,89890
1002,86,808,8,35,66620
1003,74,443,6,37,52722
1004,78,728,8,19,6141
1005,83,435,8,20,52133
1006,79,546,6,11,15150
1007,76,443,6,24,24061
1008,82,566,8,42,142237
1009,77,736,8,12,32825
1010,83,733,8,27,68516
1011,89,632,8,35,46480
1012,89,1101,9,18,41915
1013,84,859,8,42,78729
1014,79,738,6,15,23634
1015,64,384,8,24,54136
1016,91,429,6,12,20200
1017,81,430,8,29,58155
1018,86,667,8,25,62108
1019,95,516,8,8,17877
1020,77,859,7,23,65145
1021,81,808,8,13,19190
1022,93,1293,8,8,17515
1023,64,505,6,20,26836
1024,85,682,8,6,15019
1025,82,631,8,31,82782
1026,82,1187,8,10,33330
1027,53,295,6,13,13585
1028,83,859,8,11,25250
1029,75,743,8,22,51510
1030,73,404,6,20,22220
1031,83,808,8,15,36057
1032,75,404,8,19,37724
1033,85,606,8,15,51510
1034,77,455,6,17,28280
1035,82,728,8,20,42521
1036,72,631,8,42,101915
1037,66,733,8,14,41410
1038,93,1091,8,50,105394
1039,86,859,8,7,18011
1040,75,526,8,6,29290
1041,66,435,6,13,20304
1042,91,667,8,36,83018
1043,80,546,8,11,30300
1044,56,430,8,43,68940
1045,74,369,6,12,20487
1046,79,631,8,25,36158
1047,80,707,8,21,55045
1048,74,758,8,19,41645
1049,76,531,8,46,133869
1050,79,433,6,26,39592
1051,77,526,6,15,21760
1052,91,1010,8,12,39895
1053,82,637,8,25,69387
1054,65,733,8,37,104828
1055,83,682,8,26,68429
1056,84,753,7,12,7979
1057,85,1111,8,22,33330
1058,64,359,6,18,30743
1059,86,500,8,23,46875
1060,89,859,8,34,101610
1061,77,455,6,15,26260
1062,83,685,8,11,29625
1063,67,505,8,9,17686
1064,94,859,8,12,28280
1065,63,546,6,25,57514
1066,83,606,7,12,18180
1067,84,538,6,37,54294
1068,88,1212,8,7,12283
1069,85,859,8,6,12844
1070,98,1137,8,10,17978
1071,84,1031,8,19,42117
1072,86,1010,8,12,40400
1073,81,859,8,14,24915
1074,85,980,8,23,26159
1075,94,1566,8,25,75750
1076,80,728,8,11,18142
1077,94,859,8,13,30300
1078,89,606,7,11,22220
1079,56,369,6,26,39769
1080,78,546,6,11,19649
1081,81,1061,8,13,35754
1082,93,1293,8,34,58234
1083,84,628,8,11,29290
1084,75,369,6,6,6565
1085,79,783,8,5,9747
1086,79,606,6,14,29290
1087,95,1566,8,23,54395
1088,98,1238,8,12,35350
1089,109,1313,8,14,28892
1090,74,420,6,28,53305
1091,76,631,6,12,20200
1092,73,606,6,38,69095
1093,85,1010,8,44,141525
1094,75,404,6,13,14039
1095,91,859,9,8,17906
1096,72,622,7,13,18180
1097,64,536,8,14,36095
1098,89,1066,8,16,29290
1099,82,859,8,42,102931
1100,73,606,6,7,8585
1101,76,455,8,45,117009
1102,82,678,8,29,74115
1103,86,1010,8,15,35350
1104,80,1031,8,14,32825
1105,85,909,8,12,28280
1106,71,556,8,23,38826
1107,79,733,8,10,25250
1108,103,859,8,11,28280
1109,95,1137,8,30,93780
1110,86,1293,8,12,24442
1111,106,1566,8,26,74235
1112,82,1031,9,22,55088
1113,86,1010,8,10,26260
1114,77,859,6,10,19623
1115,79,758,8,28,59792
1116,77,682,8,11,17776
1117,71,379,6,25,28322
1118,75,546,6,31,57166
1119,111,1667,8,16,46965
1120,100,1667,8,8,22220
1121,95,516,8,20,53520
1122,83,508,6,14,17978
1123,89,1031,8,14,28993
1124,89,808,8,22,42719
1125,85,1010,8,26,56560
1126,77,407,6,8,10714
1127,64,480,9,9,18180
1128,92,909,8,21,62797
1129,88,1111,8,12,30300
1130,89,1137,8,8,18130
1131,89,859,8,17,29287
1132,85,1111,8,22,31815
1133,89,1137,8,15,31310
1134,89,869,8,9,20830
1135,86,1061,8,18,54540
1136,84,859,7,7,3766
1137,93,1137,8,13,36360
1138,85,1066,8,20,64640
1139,79,430,8,15,41347
1140,66,404,6,32,66727
1141,81,536,8,24,64135
1142,86,859,9,16,39065
1143,72,622,8,22,55550
1144,86,874,8,14,40400
1145,79,783,8,12,38380
1146,83,753,8,10,19675
1147,83,728,8,13,35186
1148,77,736,8,19,46460
1149,75,864,8,7,17928
1150,93,952,8,14,39777
1151,93,1273,8,11,26596
1152,66,606,8,24,65650
1153,93,1273,8,14,40400
1154,94,859,7,17,36360
1155,92,1212,8,9,14797
1156,111,1515,8,25,70010
1157,86,1303,8,14,35808
1158,91,859,9,22,44829
1159,85,1293,8,11,30429
1160,83,859,9,7,17978
1161,89,1101,8,25,64135
1162,86,1293,9,9,18180
1163,65,733,8,22,36360
1164,80,546,8,16,45955
1165,86,859,9,12,30300
1166,97,859,9,6,18180
1167,78,728,8,12,18180
1168,81,1061,8,11,34845
1169,84,1137,8,14,47066
1170,85,814,8,10,4949
1171,80,859,8,11,32628
1172,98,1238,9,7,18029
1173,107,1111,8,11,28280
1174,77,407,6,15,26085
1175,87,1293,8,13,31567
1176,95,1137,9,9,19190
1177,75,808,7,11,18130
1178,86,1515,7,10,17978
1179,85,980,9,9,17978
1180,93,1273,8,10,18083
1181,81,536,8,10,18160
1182,78,455,8,10,4035
1183,92,909,8,9,19357
1184,64,384,8,9,18029
1185,80,543,8,9,14544
1186,91,429,7,17,19392
1187,75,404,6,9,12120
1188,94,657,9,15,18180
1189,66,733,8,7,9090
1190,76,455,8,18,35552
1191,85,859,8,8,17640
1192,74,420,6,12,18079
1193,66,606,8,16,37471
1194,82,707,8,7,17928
1195,75,743,8,20,36259
1196,86,1263,9,10,17625
1197,98,1566,8,7,18180
1198,79,758,8,20,37886
1199,89,1111,9,9,18180
1200,76,631,7,15,18059
1201,80,859,8,17,36049
1202,97,950,9,10,18180
1203,80,864,8,9,17877
1204,85,859,9,8,18053
1205,80,606,9,14,17791
1206,100,1667,8,8,18039
1207,83,773,9,12,18079
1208,85,909,10,8,17423
1209,83,508,7,14,17675
1210,79,430,8,10,18120
1211,75,369,6,14,18139
1212,95,859,8,15,17807
1213,90,1137,5,18,35552
1214,85,859,8,10,17711
1215,83,733,9,7,17840
1216,67,505,7,29,37745
1217,83,758,9,11,18180
1218,91,960,10,8,17928
1219,80,707,8,10,18079
1220,89,606,9,11,19392
1221,86,874,9,8,17776
1222,86,909,8,12,17908
1223,65,859,8,10,18180
1224,81,430,8,11,17738
1225,83,808,9,14,35249
1226,83,425,8,9,18180
1227,82,678,8,18,36302
1228,86,1010,9,7,18180
1229,84,538,6,20,18501
1230,74,606,9,8,17877
1231,109,1313,9,17,35956
1232,82,909,9,10,17978
1233,76,687,9,7,18168
1234,84,606,7,11,20301
1235,83,970,8,9,18079
1236,84,627,8,11,18133
1237,93,756,9,29,54439
1238,103,859,9,11,17877
1239,77,526,6,16,11918
1240,81,1212,8,9,18180
1241,77,736,8,11,19948
1242,85,1066,8,9,18055
1243,84,627,8,11,18180
1244,76,548,8,10,17978
1245,79,738,7,15,18149
1246,84,1031,9,13,18079
1247,89,859,8,16,36360
1248,76,783,6,11,17978
1249,80,970,9,8,17956
1250,82,637,9,10,18130
1251,75,404,7,14,17675
1252,85,859,9,11,17698
1253,82,808,8,10,17792
1254,82,546,8,10,18180
1255,83,859,8,10,14645
1256,86,1010,9,8,18180
1257,79,631,8,12,17978
1258,84,1010,9,8,18180
1259,81,430,8,13,19594
1260,98,637,9,9,17864
1261,85,859,8,13,18860
1262,86,859,8,10,18069
1263,80,909,9,7,18180
1264,63,526,9,10,18180
1265,95,1465,9,8,17978
1266,82,1031,8,23,36204
1267,83,728,9,11,17971
1268,74,571,8,9,18180
1269,83,682,8,18,36360
1270,94,859,9,9,19190
1271,85,814,8,18,37653
1272,97,859,8,11,18180
1273,93,952,9,8,19224
1274,85,859,8,16,18079
1275,86,500,8,8,18180
1276,73,632,9,8,18180
1277,85,1031,10,7,18950
1278,73,606,7,10,13437
1279,76,546,8,11,19579
1280,77,909,8,19,37875
1281,107,1111,8,7,18079
1282,86,1293,9,12,36360
1283,82,631,9,9,17808
1284,85,1293,9,8,17170
1285,79,430,8,14,18382
1286,92,859,6,11,17978
1287,71,556,8,8,18069
1288,73,526,6,12,18079
1289,83,379,9,7,17675
1290,91,667,8,10,17963
1291,85,682,8,17,35361
1292,91,1010,8,8,1788
1293,78,430,8,8,14544
1294,77,667,9,22,55742
1295,69,407,9,12,35915
1296,80,728,8,9,17931
1297,89,1101,9,7,17938
1298,109,1313,10,6,17978
1299,80,864,9,16,36811
1300,93,1273,8,7,18154
1301,83,685,8,13,36843
1302,78,455,8,8,18117
1303,83,753,8,15,36353
1304,83,808,10,14,35956
1305,83,606,7,7,18180
1306,85,859,8,9,17845
1307,66,733,8,9,17625
1308,89,1137,9,21,54540
1309,91,1111,8,18,36360
1310,83,859,9,13,36057
1311,71,379,6,18,21510
1312,89,606,8,14,36360
1313,69,407,9,21,36168
1314,84,606,6,19,35748
1315,56,354,9,8,18180
1316,56,369,8,30,81493
1317,77,682,8,10,17964
1318,76,617,9,25,71256
1319,89,1137,9,12,36166
1320,76,548,8,27,55585
1321,54,329,8,29,55931
1322,81,808,7,22,36360
1323,83,682,9,6,11615
1324,86,1010,9,7,22220
1325,83,425,8,8,17776
1326,85,859,8,8,17946
1327,79,738,7,11,18178
1328,73,632,9,10,19190
1329,82,859,8,30,55143
1330,89,1162,10,21,58580
1331,75,404,8,10,17308
1332,83,733,9,19,53760
1333,74,571,8,21,53631
1334,82,909,9,9,18079
1335,75,515,7,20,36028
1336,83,859,9,13,36360
1337,78,733,9,10,18145
1338,83,733,10,30,72102
1339,76,783,7,9,18180
1340,72,622,8,13,36158
1341,79,430,8,15,36157
1342,76,627,8,9,18024
1343,78,516,6,20,35971
1344,81,859,10,13,37370
1345,74,733,8,24,37143
1346,89,859,9,11,36335
1347,64,384,8,8,18029
1348,76,546,9,10,1817
1349,84,538,6,12,17235
1350,95,1137,9,7,17827
1351,69,407,6,19,25553
1352,71,430,8,7,17862
1353,70,369,7,25,35653
1354,86,667,8,19,35997
1355,75,743,9,12,36057
1356,50,354,9,20,29838
1357,80,859,8,11,36062
1358,86,1303,8,15,37626
1359,81,808,9,15,36259
1360,97,950,9,10,18180
1361,86,1515,8,16,35956
1362,86,1293,9,6,8989
1363,80,707,8,10,19695
1364,73,425,8,10,17714
1365,83,909,9,15,36209
1366,71,556,8,14,37269
1367,76,687,9,9,17977
1368,106,1212,8,16,35754
1369,82,546,8,13,18433
1370,77,455,8,16,36259
1371,94,859,9,8,18079
1372,81,1212,9,8,18079
1373,78,556,8,10,18139
1374,80,1031,8,13,16968
1375,75,546,7,19,36158
1376,85,859,9,15,36120
1377,80,678,8,10,18170
1378,89,808,8,14,35451
1379,80,970,9,16,36275
1380,78,430,8,8,14544
1381,81,430,8,11,18147
1382,92,859,6,13,19342
1383,75,808,7,11,18180
1384,83,728,8,14,36337
1385,111,1515,8,15,35838
1386,89,632,10,30,36044
1387,64,480,9,8,17877
1388,83,758,9,8,18180
1389,62,430,8,17,35512
1390,85,859,8,10,18041
1391,71,303,7,21,54540
1392,86,859,10,8,17614
1393,83,970,8,15,35956
1394,84,627,8,11,18055
1395,85,606,9,11,36360
1396,66,606,8,14,28078
1397,89,1111,10,9,19347
1398,72,631,9,22,40961
1399,79,526,8,17,35960
1400,76,632,7,16,35350
1401,94,960,8,19,35653
1402,94,657,10,19,20060
1403,83,379,8,17,36865
1404,84,859,9,13,35997
1405,73,606,8,9,18158
1406,85,1031,10,13,17820
1407,85,909,10,15,36724
1408,84,628,9,13,36360
1409,86,859,8,14,35952
1410,83,435,8,20,30565
1411,82,566,8,14,36046
1412,73,606,7,18,33431
1413,79,631,8,15,17928
1414,107,1111,8,8,18079
1415,87,1293,8,17,36248
1416,98,637,9,7,17603
1417,84,753,9,13,36158
1418,80,606,9,18,36316
1419,86,859,9,13,36303
1420,95,1091,8,9,18180
1421,86,909,8,11,17819
1422,63,546,7,9,18170
1423,86,1263,8,22,36310
1424,100,1515,8,13,36360
1425,82,808,8,10,18044
1426,92,1212,8,20,36311
1427,81,536,6,16,29503
1428,79,783,7,16,38911
1429,67,505,7,16,30270
1430,85,980,9,8,17978
1431,100,1667,8,13,37471
1432,93,952,9,7,18012
1433,64,536,8,16,36274
1434,84,859,7,11,18180
1435,80,859,8,24,55146
1436,95,516,8,13,35754
1437,88,1212,8,31,91529
1438,79,606,7,8,17978
1439,79,758,8,8,17170
1440,84,627,8,16,36360
1441,91,1010,8,14,35603
1442,77,407,7,11,19536
1443,83,859,9,13,36304
1444,62,440,7,17,29290
1445,86,808,8,19,37471
1446,97,1515,9,12,35754
1447,85,1010,9,8,18015
1448,86,874,9,7,17877
1449,79,546,7,32,71852
1450,75,369,6,19,38153
1451,76,531,8,14,35815
1452,66,657,8,22,36562
1453,77,736,9,12,36360
1454,93,1293,8,18,35941
1455,98,1238,9,12,21329
1456,89,869,8,27,67330
1457,86,864,9,16,35495
1458,85,859,8,8,18079
1459,76,728,9,18,54540
1460,95,1465,8,21,56257
1461,86,859,8,10,18029
1462,82,637,9,10,18160
1463,86,1293,9,8,18944
1464,91,429,6,13,17574
1465,84,970,9,13,35593
1466,65,960,9,9,18180
1467,64,400,10,14,35690
1468,66,404,8,11,17906
1469,86,1010,9,9,21961
1470,83,631,8,16,35820
1471,85,1293,10,10,36900
1472,91,960,10,17,53530
1473,75,864,8,9,18148
1474,77,859,8,22,36945
1475,78,728,8,11,18180
1476,87,859,9,13,35956
1477,103,859,10,7,17978
1478,78,546,6,10,17975
1479,87,1091,8,8,17675
1480,85,814,9,7,18160
1481,98,1566,8,17,48480
1482,76,435,6,19,36158
1483,82,631,9,9,17821
1484,74,606,9,7,17978
1485,85,859,9,7,18175
1486,82,707,8,7,18029
1487,86,500,8,20,18180
1488,97,859,8,11,19695
1489,73,682,6,24,36245
1490,76,407,9,23,36360
1491,84,1137,8,13,37421
1492,93,1273,8,8,17978
1493,83,859,5,18,36360
1494,82,728,9,21,55550
1495,83,864,8,13,36541
1496,76,632,8,7,18180
1497,84,1010,9,16,36158
1498,81,430,9,21,56351
1499,79,430,8,8,19190
1500,84,1031,10,10,17776
1501,86,1061,9,19,53847
1502,82,1187,8,19,36360
1503,65,859,8,10,18180
1504,97,859,9,6,18180
1505,82,1031,7,11,20153
1506,98,1137,9,22,75013
1507,74,758,8,18,37294
1508,91,667,8,12,17707
1509,64,359,7,28,41433
1510,73,531,9,15,36360
1511,76,631,7,34,63893
1512,93,1031,7,24,55449
1513,66,642,9,9,18180
1514,92,909,8,8,17760
1515,86,1111,8,14,35855
1516,80,909,9,13,37451
1517,89,1031,8,13,36775
1518,88,1111,9,7,18910
1519,79,733,8,17,36360
1520,81,1061,8,9,17967
1521,93,1091,9,19,36072
1522,66,435,7,15,30107
1523,83,733,8,12,35704
1524,78,783,8,23,35350
1525,89,859,9,9,18180
1526,91,606,8,9,17704
1527,86,859,9,8,18180
1528,84,859,9,14,17266
1529,95,859,8,22,20180
1530,85,1111,9,13,36360
1531,86,1061,8,13,35350
1532,74,728,8,20,35667
1533,86,1071,8,19,37292
1534,85,1066,8,6,18173
