0bs,X1,X2,X3,X4,Y1
1,77,407,7,8,1010
2,64,384,8,4,1212
3,76,546,7,5,1252
4,91,606,6,6,1394
5,76,531,8,6,1407
6,84,1031,9,5,1465
7,75,743,8,3,1515
8,86,1010,9,3,1778
9,91,1010,8,8,1788
10,76,546,9,10,1817
11,69,407,6,13,1869
12,79,430,7,9,2020
13,86,1061,8,4,2020
14,74,728,8,10,2163
15,80,1031,7,5,2164
16,95,859,8,11,2183
17,73,404,6,6,2525
18,79,758,8,8,2879
19,84,628,8,4,3030
20,79,430,7,10,3030
21,82,678,7,7,3213
22,89,1137,8,5,3333
23,72,859,7,8,3384
24,85,1066,8,11,3636
25,84,859,7,7,3766
26,77,682,8,4,3838
27,78,455,8,10,4035
28,97,859,8,8,4040
29,83,685,5,11,4111
30,62,430,6,21,4179
31,77,407,6,5,4206
32,83,682,7,7,4536
33,94,859,8,5,4545
34,76,548,8,10,4597
35,55,303,6,13,4697
36,94,657,8,11,4731
37,78,516,6,5,4938
38,91,859,6,9,4949
39,85,814,8,10,4949
40,89,1137,8,12,4998
41,94,859,6,11,5151
42,79,631,7,11,5252
43,56,430,9,7,5646
44,65,859,6,12,5757
45,82,707,6,12,5858
46,79,631,8,10,5904
47,69,407,6,6,5912
48,85,909,8,11,5959
49,83,859,8,10,6101
50,78,728,8,19,6141
51,75,864,8,14,6262
52,61,642,8,5,6303
53,81,859,7,14,6565
54,75,369,6,6,6565
55,77,632,8,6,6666
56,77,526,6,7,6666
57,83,753,7,15,6720
58,78,682,6,9,6767
59,74,369,6,6,6992
60,75,404,6,9,7070
61,84,1031,7,16,7171
62,98,1137,7,17,7384
63,89,1162,7,19,7575
64,80,546,6,6,7676
65,85,859,7,14,7768
66,95,1465,6,16,7777
67,79,758,7,16,7853
68,82,526,6,7,7878
69,84,753,7,12,7979
70,86,1293,9,5,8080
71,84,970,7,20,8164
72,65,733,7,13,8282
73,78,808,8,6,8484
74,73,606,6,7,8585
75,79,738,5,17,8888
76,86,859,7,17,8973
77,86,1293,9,6,8989
78,93,1137,7,14,9090
79,66,733,8,7,9090
80,80,543,8,5,9218
81,75,864,8,5,9395
82,76,443,6,14,9434
83,80,606,9,8,9453
84,90,1137,8,10,9454
85,74,369,8,15,9494
86,59,430,6,6,9595
87,79,783,8,5,9747
88,87,1293,7,22,9843
89,87,859,6,18,9898
90,91,667,6,22,9927
91,66,435,6,6,9945
92,66,733,8,7,9949
93,82,909,7,14,9999
94,63,526,8,6,9999
95,98,1566,9,10,10100
96,84,1010,8,6,10100
97,88,1111,8,15,10302
98,74,728,7,14,10382
99,82,566,8,4,10616
100,77,407,6,8,10714
101,80,543,7,6,10757
102,95,1515,8,18,10765
103,79,425,6,8,11110
104,80,606,9,9,11181
105,87,2525,6,21,11312
106,79,433,6,15,11464
107,91,859,6,17,11615
108,83,682,9,6,11615
109,84,627,6,25,11858
110,77,526,6,16,11918
111,82,430,8,6,12059
112,76,783,6,7,12120
113,87,2525,6,14,12120
114,75,404,6,9,12120
115,88,1212,8,7,12283
116,83,753,7,26,12565
117,85,606,8,20,12625
118,85,859,8,6,12844
119,85,859,5,22,12908
120,64,505,6,15,12928
121,85,1010,6,23,13062
122,78,516,6,16,13096
123,78,526,6,12,13181
124,82,859,7,26,13278
125,69,407,8,11,13373
126,86,1010,8,20,13381
127,73,606,7,10,13437
128,78,546,6,11,13448
129,82,566,8,6,13486
130,53,295,6,13,13585
131,81,536,6,26,13635
132,84,429,6,6,13635
133,86,808,8,7,13635
134,59,354,6,10,13635
135,106,1566,9,8,13640
136,64,400,7,25,13647
137,79,433,6,11,13686
138,76,455,7,25,13769
139,53,295,6,23,13837
140,83,425,7,31,13888
141,69,606,6,16,13938
142,74,369,6,16,13938
143,77,526,7,10,13989
144,80,430,7,8,14037
145,80,515,6,17,14039
146,75,404,6,13,14039
147,80,546,6,18,14140
148,82,526,6,18,14140
149,78,864,6,10,14140
150,63,460,6,8,14140
151,79,425,6,10,14140
152,78,864,7,8,14140
153,69,407,6,22,14140
154,77,455,6,10,14140
155,62,440,6,9,14140
156,86,435,6,12,14241
157,80,515,6,10,14241
158,63,460,7,12,14342
159,59,354,6,7,14342
160,59,354,7,21,14393
161,86,435,6,18,14443
162,84,753,6,21,14443
163,66,369,7,9,14443
164,87,2525,6,10,14443
165,73,430,7,12,14465
166,75,516,6,13,14521
167,75,516,6,16,14540
168,76,443,6,17,14544
169,80,546,6,9,14544
170,69,606,6,10,14544
171,80,543,8,9,14544
172,78,430,8,8,14544
173,78,430,8,8,14544
174,78,728,7,25,14590
175,64,505,7,22,14595
176,74,443,7,7,14595
177,83,859,8,10,14645
178,64,400,8,10,14676
179,80,728,8,7,14750
180,92,1212,8,9,14797
181,107,1111,8,11,14847
182,83,864,6,26,14910
183,85,682,8,6,15019
184,85,814,8,9,15049
185,73,531,8,6,15150
186,79,546,6,11,15150
187,78,526,7,10,15152
188,86,1061,9,8,15251
189,66,369,7,17,15376
190,86,1061,7,29,15421
191,50,354,7,15,15545
192,84,429,7,9,15756
193,70,369,6,11,16160
194,82,526,6,11,16160
195,80,430,7,17,16312
196,85,859,8,14,16513
197,84,970,8,7,16524
198,53,295,6,12,16564
199,98,637,8,6,16961
200,80,1031,8,13,16968
201,82,678,8,10,16997
202,95,516,8,15,17170
203,85,1293,9,8,17170
204,79,758,8,8,17170
205,89,859,6,12,17198
206,84,538,6,12,17235
207,84,859,9,14,17266
208,86,1111,8,9,17271
209,87,1091,8,10,17271
210,75,404,8,10,17308
211,78,546,6,19,17329
212,67,505,8,14,17330
213,83,909,8,27,17372
214,89,1111,9,9,17372
215,69,407,8,8,17375
216,83,631,8,8,17396
217,89,1031,8,8,17398
218,78,783,7,12,17423
219,78,430,8,9,17423
220,85,909,10,8,17423
221,79,526,8,8,17445
222,64,480,8,11,17473
223,93,1293,8,8,17515
224,75,404,8,13,17524
225,89,1031,8,12,17550
226,86,909,8,10,17572
227,91,859,8,20,17574
228,91,429,6,13,17574
229,98,637,9,7,17603
230,86,859,10,8,17614
231,76,627,8,9,17616
232,90,1137,8,10,17625
233,86,1263,9,10,17625
234,66,733,8,9,17625
235,85,909,9,9,17626
236,76,632,8,14,17635
237,82,859,7,10,17637
238,85,859,8,8,17640
239,73,632,8,13,17643
240,85,682,8,8,17650
241,83,685,9,10,17660
242,89,808,7,12,17663
243,95,1091,8,9,17666
244,111,1515,8,11,17671
245,70,369,7,16,17675
246,66,733,8,9,17675
247,71,407,6,13,17675
248,83,859,9,11,17675
249,86,874,9,11,17675
250,86,1061,8,9,17675
251,66,657,7,14,17675
252,73,606,7,13,17675
253,78,783,8,8,17675
254,87,1091,9,8,17675
255,86,874,8,10,17675
256,90,1137,8,7,17675
257,85,682,8,8,17675
258,85,1111,8,8,17675
259,83,508,7,14,17675
260,75,404,7,14,17675
261,83,379,9,7,17675
262,87,1091,8,8,17675
263,77,859,6,10,17684
264,67,505,8,9,17686
265,85,859,9,11,17698
266,91,606,8,9,17704
267,95,1465,8,8,17705
268,91,667,8,12,17707
269,85,859,8,10,17711
270,73,425,8,10,17714
271,86,859,8,10,17726
272,86,909,8,11,17736
273,78,516,6,9,17736
274,81,430,8,11,17738
275,83,379,8,11,17743
276,83,682,8,9,17744
277,92,909,8,8,17760
278,76,687,8,9,17776
279,85,1031,8,10,17776
280,76,783,6,12,17776
281,82,637,8,9,17776
282,79,526,9,11,17776
283,85,1010,8,10,17776
284,85,1111,8,10,17776
285,95,1137,9,6,17776
286,86,1061,8,11,17776
287,77,682,8,11,17776
288,86,874,9,8,17776
289,83,425,8,8,17776
290,84,1031,10,10,17776
291,87,1293,7,9,17781
292,82,631,7,7,17788
293,71,430,7,10,17790
294,80,606,9,14,17791
295,82,808,8,10,17792
296,95,859,8,15,17807
297,82,631,9,9,17808
298,85,859,8,11,17810
299,81,430,8,9,17819
300,86,909,8,11,17819
301,85,1031,10,13,17820
302,82,631,9,9,17821
303,81,430,8,8,17823
304,82,546,7,18,17825
305,86,859,6,36,17827
306,76,632,6,11,17827
307,95,1137,9,7,17827
308,86,859,8,12,17836
309,83,733,9,7,17840
310,85,859,8,9,17845
311,64,359,7,12,17850
312,85,859,8,13,17856
313,111,1515,8,8,17856
314,71,430,8,7,17862
315,82,631,8,8,17864
316,98,637,9,9,17864
317,94,960,8,12,17877
318,83,682,7,16,17877
319,77,455,8,12,17877
320,93,1031,8,10,17877
321,106,1212,8,10,17877
322,86,1071,8,12,17877
323,75,404,8,11,17877
324,79,430,7,12,17877
325,97,1515,8,12,17877
326,73,404,8,12,17877
327,91,1010,8,7,17877
328,87,859,9,8,17877
329,76,631,7,10,17877
330,95,516,8,8,17877
331,80,864,8,9,17877
332,74,606,9,8,17877
333,103,859,9,11,17877
334,64,480,9,8,17877
335,86,874,9,7,17877
336,84,538,7,13,17880
337,63,546,8,8,17882
338,62,430,8,14,17883
339,93,1273,8,10,17889
340,85,1031,9,7,17889
341,85,1010,9,9,17894
342,83,606,8,11,17901
343,91,859,9,8,17906
344,66,404,8,11,17906
345,86,909,8,12,17908
346,74,728,8,10,17918
347,91,859,9,10,17918
348,86,1010,9,9,17926
349,108,1010,10,9,17926
350,84,859,9,7,17928
351,91,429,6,17,17928
352,87,859,8,10,17928
353,91,429,6,13,17928
354,95,1465,8,6,17928
355,75,864,8,7,17928
356,82,707,8,7,17928
357,91,960,10,8,17928
358,79,631,8,15,17928
359,80,728,8,9,17931
360,76,627,8,9,17933
361,89,1101,9,7,17938
362,77,859,6,11,17944
363,86,1293,8,18,17944
364,91,606,8,11,17944
365,85,859,8,8,17946
366,76,627,8,6,17950
367,80,970,9,8,17956
368,62,430,8,11,17960
369,91,667,8,10,17963
370,77,682,8,10,17964
371,81,1061,8,9,17967
372,83,728,9,11,17971
373,78,546,6,10,17975
374,86,667,8,9,17976
375,76,687,9,9,17977
376,77,909,8,10,17978
377,85,980,9,11,17978
378,83,970,7,12,17978
379,83,425,8,10,17978
380,94,859,8,11,17978
381,87,1091,8,12,17978
382,94,1566,8,9,17978
383,80,1031,7,10,17978
384,83,508,6,17,17978
385,86,1515,8,11,17978
386,92,859,6,13,17978
387,93,1137,8,9,17978
388,107,1111,8,10,17978
389,73,526,6,21,17978
390,91,1010,7,11,17978
391,86,808,8,10,17978
392,93,1273,8,9,17978
393,86,808,8,7,17978
394,94,1566,9,8,17978
395,93,952,8,8,17978
396,86,1071,7,10,17978
397,98,1137,8,10,17978
398,83,508,6,14,17978
399,83,859,9,7,17978
400,86,1515,7,10,17978
401,85,980,9,9,17978
402,82,909,9,10,17978
403,76,548,8,10,17978
404,76,783,6,11,17978
405,79,631,8,12,17978
406,95,1465,9,8,17978
407,92,859,6,11,17978
408,109,1313,10,6,17978
409,85,980,9,8,17978
410,79,606,7,8,17978
411,103,859,10,7,17978
412,74,606,9,7,17978
413,93,1273,8,8,17978
414,89,1066,7,10,17981
415,89,1137,8,10,17986
416,85,859,8,8,17987
417,72,631,9,7,17991
418,76,546,9,10,17992
419,54,329,8,11,17997
420,83,758,9,8,18001
421,86,859,8,7,18011
422,93,952,9,7,18012
423,106,1137,9,10,18015
424,85,1010,8,8,18015
425,85,1010,9,8,18015
426,63,526,8,11,18018
427,74,531,9,7,18023
428,76,627,8,9,18024
429,83,435,8,9,18025
430,109,1313,9,9,18029
431,89,1137,8,10,18029
432,64,384,8,9,18029
433,86,859,9,12,18029
434,84,1010,8,9,18029
435,93,1091,8,12,18029
436,82,637,9,6,18029
437,84,859,7,7,18029
438,98,1238,9,7,18029
439,64,384,8,9,18029
440,64,384,8,8,18029
441,86,859,8,10,18029
442,82,707,8,7,18029
443,78,546,6,8,18030
444,85,1066,8,11,18032
445,65,859,8,9,18033
446,80,864,8,9,18039
447,83,859,8,6,18039
448,100,1667,8,8,18039
449,85,859,8,10,18041
450,79,546,8,8,18044
451,82,808,8,10,18044
452,77,682,8,10,18047
453,83,435,8,8,18053
454,85,859,9,8,18053
455,85,1066,8,9,18055
456,84,627,8,11,18055
457,78,455,8,8,18056
458,92,909,9,10,18058
459,76,631,7,15,18059
460,91,667,8,8,18062
461,85,859,8,9,18064
462,86,667,8,10,18067
463,70,369,8,12,18068
464,98,1238,8,9,18069
465,86,859,8,10,18069
466,71,556,8,8,18069
467,84,859,8,8,18070
468,83,606,7,13,18071
469,80,859,8,11,18079
470,84,606,6,15,18079
471,86,864,8,11,18079
472,82,909,8,9,18079
473,75,526,8,16,18079
474,80,707,8,12,18079
475,84,1031,8,12,18079
476,79,783,8,11,18079
477,84,1137,8,9,18079
478,76,407,7,11,18079
479,85,859,8,7,18079
480,75,515,7,9,18079
481,82,909,9,8,18079
482,74,420,6,13,18079
483,94,859,9,8,18079
484,84,1031,9,7,18079
485,83,859,9,8,18079
486,93,1091,8,9,18079
487,77,909,8,7,18079
488,92,859,6,10,18079
489,85,980,9,10,18079
490,80,1031,8,8,18079
491,74,420,6,13,18079
492,63,526,8,8,18079
493,76,687,9,9,18079
494,74,420,6,12,18079
495,83,773,9,12,18079
496,80,707,8,10,18079
497,83,970,8,9,18079
498,84,1031,9,13,18079
499,85,859,8,16,18079
500,107,1111,8,7,18079
501,73,526,6,12,18079
502,82,909,9,9,18079
503,94,859,9,8,18079
504,81,1212,9,8,18079
505,107,1111,8,8,18079
506,85,859,8,8,18079
507,86,864,8,8,18083
508,93,1273,8,10,18083
509,78,455,8,10,18084
510,73,682,6,24,18089
511,79,758,8,10,18090
512,84,859,9,12,18093
513,86,859,8,10,18093
514,87,1293,7,12,18095
515,92,1212,8,13,18100
516,76,455,8,13,18101
517,83,753,8,9,18102
518,64,536,8,9,18104
519,77,657,5,12,18110
520,74,758,8,11,18115
521,78,455,8,8,18117
522,76,546,9,8,18119
523,79,430,8,10,18120
524,76,632,7,12,18122
525,83,859,7,9,18127
526,85,859,8,10,18128
527,73,425,7,11,18129
528,79,430,8,9,18129
529,80,728,9,7,18129
530,83,773,9,17,18130
531,77,667,8,8,18130
532,81,430,8,12,18130
533,72,859,7,11,18130
534,83,859,8,10,18130
535,89,1111,9,8,18130
536,84,1212,8,9,18130
537,85,1293,10,6,18130
538,75,546,6,15,18130
539,81,1212,7,10,18130
540,89,1137,8,8,18130
541,75,808,7,11,18130
542,82,637,9,10,18130
543,78,556,8,9,18131
544,79,344,7,9,18132
545,80,678,8,8,18132
546,75,515,7,12,18133
547,84,627,8,11,18133
548,67,505,7,13,18136
549,98,637,8,7,18136
550,79,526,8,8,18137
551,75,369,6,14,18139
552,78,556,8,10,18139
553,84,970,8,12,18140
554,83,627,7,11,18142
555,80,728,8,11,18142
556,78,733,9,10,18145
557,78,733,9,10,18147
558,81,430,8,11,18147
559,75,864,8,9,18148
560,83,864,7,11,18149
561,77,407,7,11,18149
562,93,1273,8,9,18149
563,79,738,7,15,18149
564,75,369,6,10,18150
565,95,1137,8,9,18150
566,74,758,8,8,18150
567,73,606,7,13,18151
568,85,859,8,7,18151
569,82,678,8,9,18154
570,74,733,8,10,18154
571,93,1273,8,7,18154
572,74,420,6,14,18156
573,89,859,8,13,18156
574,56,430,8,16,18157
575,73,606,8,9,18158
576,81,536,8,10,18160
577,82,637,9,10,18160
578,85,814,9,7,18160
579,92,1212,8,10,18161
580,93,952,9,14,18162
581,63,546,8,13,18164
582,86,859,8,9,18165
583,84,627,9,8,18166
584,85,1182,8,9,18167
585,80,546,8,7,18167
586,89,1137,8,7,18167
587,50,354,8,11,18168
588,80,678,8,11,18168
589,76,687,9,7,18168
590,73,531,8,8,18170
591,83,631,8,8,18170
592,80,678,8,10,18170
593,63,546,7,9,18170
594,95,1515,8,10,18171
595,76,783,6,7,18173
596,85,1066,8,6,18173
597,75,864,8,6,18174
598,85,1066,8,8,18175
599,73,526,6,11,18175
600,85,859,9,7,18175
601,80,970,9,11,18176
602,89,632,9,11,18176
603,79,738,7,11,18178
604,88,1212,8,6,18179
605,97,859,8,9,18180
606,93,756,7,10,18180
607,71,303,6,9,18180
608,83,758,8,9,18180
609,81,1212,8,11,18180
610,100,1667,8,10,18180
611,75,758,8,11,18180
612,75,808,6,12,18180
613,91,1111,9,10,18180
614,82,728,8,8,18180
615,65,733,8,11,18180
616,106,1566,8,9,18180
617,83,909,8,9,18180
618,80,909,8,12,18180
619,77,736,8,14,18180
620,84,753,8,12,18180
621,80,546,8,12,18180
622,71,556,8,15,18180
623,65,960,8,10,18180
624,97,950,8,10,18180
625,66,642,8,10,18180
626,81,808,9,12,18180
627,97,859,8,10,18180
628,91,667,8,10,18180
629,81,808,7,12,18180
630,89,606,8,12,18180
631,86,1010,8,9,18180
632,85,859,8,9,18180
633,86,1263,7,12,18180
634,100,1515,8,10,18180
635,76,728,8,10,18180
636,85,814,8,10,18180
637,85,606,8,10,18180
638,92,1394,9,9,18180
639,111,1667,8,9,18180
640,82,1187,8,9,18180
641,83,508,7,10,18180
642,79,738,6,12,18180
643,81,808,6,8,18180
644,76,435,6,8,18180
645,83,909,9,9,18180
646,76,407,8,8,18180
647,82,546,8,8,18180
648,84,753,8,9,18180
649,65,859,8,6,18180
650,94,859,8,9,18180
651,83,682,8,9,18180
652,95,859,9,13,18180
653,84,1137,9,7,18180
654,79,546,9,7,18180
655,65,733,8,9,18180
656,73,632,8,7,18180
657,83,859,7,7,18180
658,94,960,8,9,18180
659,83,864,8,8,18180
660,86,500,8,7,18180
661,100,1515,8,8,18180
662,79,733,8,9,18180
663,73,682,6,13,18180
664,83,859,9,5,18180
665,84,628,8,10,18180
666,77,455,8,16,18180
667,83,606,7,8,18180
668,56,369,6,10,18180
669,89,1137,8,8,18180
670,72,622,8,9,18180
671,83,606,7,12,18180
672,72,622,7,13,18180
673,64,480,9,9,18180
674,86,1293,9,9,18180
675,97,859,9,6,18180
676,78,728,8,12,18180
677,94,657,9,15,18180
678,98,1566,8,7,18180
679,89,1111,9,9,18180
680,97,950,9,10,18180
681,83,758,9,11,18180
682,65,859,8,10,18180
683,83,425,8,9,18180
684,86,1010,9,7,18180
685,81,1212,8,9,18180
686,84,627,8,11,18180
687,82,546,8,10,18180
688,86,1010,9,8,18180
689,84,1010,9,8,18180
690,80,909,9,7,18180
691,63,526,9,10,18180
692,74,571,8,9,18180
693,97,859,8,11,18180
694,86,500,8,8,18180
695,73,632,9,8,18180
696,83,606,7,7,18180
697,56,354,9,8,18180
698,76,783,7,9,18180
699,97,950,9,10,18180
700,75,808,7,11,18180
701,83,758,9,8,18180
702,95,1091,8,9,18180
703,84,859,7,11,18180
704,65,960,9,9,18180
705,78,728,8,11,18180
706,86,500,8,20,18180
707,76,632,8,7,18180
708,65,859,8,10,18180
709,97,859,9,6,18180
710,66,642,9,9,18180
711,89,859,9,9,18180
712,86,859,9,8,18180
713,77,859,8,17,18205
714,74,733,8,8,18215
715,82,1031,6,27,18216
716,79,783,8,6,18261
717,84,859,7,12,18281
718,63,526,9,10,18281
719,86,859,9,10,18362
720,75,404,7,14,18382
721,79,430,8,14,18382
722,82,546,8,13,18433
723,83,627,7,28,18438
724,83,859,8,12,18483
725,84,538,6,20,18501
726,83,631,6,31,18512
727,74,420,6,10,18584
728,82,430,8,20,18609
729,85,606,9,9,18689
730,61,642,8,10,18726
731,111,1515,8,10,18776
732,81,1061,8,11,18786
733,73,526,6,20,18786
734,85,859,8,13,18860
735,91,859,9,11,18875
736,88,1111,9,7,18910
737,83,733,7,7,18938
738,86,1293,9,8,18944
739,85,1031,10,7,18950
740,73,531,8,9,18988
741,78,733,8,9,19086
742,106,1212,8,8,19089
743,79,344,5,18,19140
744,93,1137,9,8,19140
745,95,1566,8,9,19190
746,97,1515,8,7,19190
747,79,631,9,9,19190
748,64,384,8,10,19190
749,72,859,8,8,19190
750,79,733,8,10,19190
751,73,526,6,13,19190
752,81,808,8,13,19190
753,95,1137,9,9,19190
754,94,859,9,9,19190
755,73,632,9,10,19190
756,79,430,8,8,19190
757,93,952,9,8,19224
758,69,407,6,16,19241
759,64,384,8,9,19246
760,76,435,7,13,19291
761,89,859,8,8,19331
762,92,859,6,13,19342
763,82,808,8,10,19346
764,89,1111,10,9,19347
765,86,1010,10,8,19357
766,92,909,8,9,19357
767,59,430,6,11,19392
768,91,429,7,17,19392
769,89,606,9,11,19392
770,84,1031,9,9,19433
771,76,531,8,11,19447
772,89,1031,8,12,19461
773,89,808,8,10,19490
774,103,859,7,34,19514
775,77,407,7,11,19536
776,85,859,9,22,19572
777,76,546,8,11,19579
778,81,430,8,13,19594
779,84,538,7,16,19606
780,77,859,6,10,19623
781,78,546,6,11,19649
782,83,753,8,10,19675
783,75,864,7,13,19695
784,81,1212,8,8,19695
785,80,707,8,10,19695
786,97,859,8,11,19695
787,85,859,8,11,19802
788,89,869,8,11,19904
789,75,516,6,13,19946
790,77,736,8,11,19948
791,56,430,9,11,19987
792,86,1061,9,8,19998
793,94,657,10,19,20060
794,83,728,8,12,20139
795,75,516,6,13,20147
796,82,1031,7,11,20153
797,95,859,8,22,20180
798,83,859,8,13,20200
799,85,814,8,7,20200
800,75,369,6,16,20200
801,86,1293,9,8,20200
802,91,429,6,12,20200
803,76,631,6,12,20200
804,66,404,7,13,20208
805,84,606,7,11,20301
806,66,435,6,13,20304
807,79,430,7,13,20362
808,74,369,6,12,20487
809,83,685,8,8,20654
810,89,869,8,9,20830
811,78,430,6,10,21008
812,78,516,6,11,21208
813,98,1238,9,12,21329
814,71,379,6,18,21510
815,71,430,8,8,21599
816,85,859,6,33,21710
817,75,546,6,11,21715
818,77,526,6,15,21760
819,80,859,6,30,21793
820,64,384,9,9,21917
821,86,1010,9,9,21961
822,86,1010,9,6,22220
823,83,859,8,9,22220
824,73,404,6,20,22220
825,89,606,7,11,22220
826,100,1667,8,8,22220
827,86,1010,9,7,22220
828,80,546,6,12,22624
829,89,632,7,37,22657
830,77,407,6,12,22720
831,76,548,8,13,22739
832,106,1566,9,12,22798
833,80,430,6,19,22826
834,95,859,8,35,22978
835,76,548,9,13,23048
836,66,369,6,19,23112
837,50,354,6,17,23150
838,92,859,6,14,23230
839,86,667,8,11,23319
840,79,738,6,15,23634
841,84,627,8,20,23695
842,89,1031,7,43,23741
843,86,859,8,14,24038
844,76,443,6,24,24061
845,74,571,8,11,24240
846,100,1515,8,9,24240
847,89,1162,10,8,24240
848,106,1566,7,37,24290
849,71,430,8,10,24322
850,72,631,8,15,24430
851,86,1293,8,12,24442
852,89,632,7,18,24887
853,81,859,8,14,24915
854,63,460,6,15,24947
855,76,546,8,12,25053
856,83,508,6,15,25250
857,106,1212,8,15,25250
858,86,909,8,14,25250
859,83,859,8,11,25250
860,79,733,8,10,25250
861,62,430,6,22,25265
862,69,407,6,19,25553
863,89,808,8,10,25624
864,81,430,8,10,25889
865,77,632,8,13,26058
866,77,407,6,15,26085
867,83,859,8,17,26086
868,94,960,8,13,26141
869,85,980,8,23,26159
870,86,1010,9,18,26226
871,75,369,6,13,26260
872,77,455,6,15,26260
873,86,1010,8,10,26260
874,83,425,8,10,26352
875,81,430,8,10,26364
876,80,859,8,11,26553
877,93,1273,8,11,26596
878,81,430,8,10,26807
879,64,505,6,20,26836
880,82,678,7,25,26930
881,95,516,8,10,27270
882,69,407,7,22,27351
883,75,404,6,20,27472
884,85,859,8,15,27640
885,59,430,7,18,27836
886,74,728,8,12,27863
887,80,515,6,18,27876
888,85,859,8,11,27930
889,66,606,8,14,28078
890,89,1162,9,13,28179
891,70,606,8,18,28280
892,77,455,6,17,28280
893,94,859,8,12,28280
894,85,909,8,12,28280
895,103,859,8,11,28280
896,107,1111,8,11,28280
897,71,379,6,25,28322
898,76,687,8,11,28482
899,73,430,6,16,28658
900,75,743,8,14,28684
901,103,859,7,36,28714
902,109,1313,8,14,28892
903,89,1031,8,14,28993
904,86,859,8,11,29189
905,89,859,8,17,29287
906,65,859,8,11,29290
907,75,526,8,6,29290
908,84,628,8,11,29290
909,79,606,6,14,29290
910,89,1066,8,16,29290
911,62,440,7,17,29290
912,67,505,8,15,29432
913,81,536,6,16,29503
914,83,685,8,11,29625
915,64,359,6,18,29783
916,103,859,8,12,29795
917,50,354,9,20,29838
918,69,407,6,17,30024
919,84,627,6,52,30098
920,66,435,7,15,30107
921,67,505,7,16,30270
922,90,1137,8,10,30300
923,69,606,6,17,30300
924,75,758,8,17,30300
925,85,980,8,13,30300
926,91,960,8,10,30300
927,97,859,8,10,30300
928,80,546,8,11,30300
929,94,859,8,13,30300
930,88,1111,8,12,30300
931,86,859,9,12,30300
932,85,1293,8,11,30429
933,83,435,8,20,30565
934,64,359,6,18,30743
935,70,606,8,23,30906
936,80,606,8,15,30936
937,80,543,5,12,31002
938,86,1010,8,10,31208
939,79,425,6,29,31209
940,78,556,8,12,31231
941,89,657,8,22,31310
942,94,859,8,12,31310
943,83,970,8,13,31310
944,66,606,8,11,31310
945,89,1137,8,15,31310
946,87,1293,8,13,31567
947,76,687,8,10,31815
948,85,1111,8,22,31815
949,84,1031,8,12,32118
950,89,657,8,15,32134
951,85,1031,8,14,32187
952,72,622,6,29,32320
953,80,859,9,12,32320
954,84,753,8,11,32320
955,80,728,8,11,32567
956,88,1111,8,14,32604
957,80,859,8,11,32628
958,83,685,8,11,32825
959,91,429,6,21,32825
960,77,736,8,12,32825
961,80,1031,8,14,32825
962,89,606,8,13,32926
963,95,1091,8,13,32976
964,78,808,8,13,33002
965,98,1566,8,11,33330
966,82,1187,8,10,33330
967,85,1111,8,22,33330
968,73,606,7,18,33431
969,87,1293,8,12,33745
970,68,531,8,32,33894
971,84,627,8,15,34020
972,86,859,8,11,34340
973,89,606,8,13,34340
974,83,859,8,12,34340
975,89,1111,8,11,34340
976,80,864,8,11,34340
977,75,404,8,17,34845
978,81,1061,8,11,34845
979,82,808,7,29,34963
980,84,970,8,11,35035
981,93,756,8,15,35083
982,87,1293,8,14,35116
983,83,728,8,13,35186
984,81,536,8,22,35229
985,83,808,9,14,35249
986,71,407,7,19,35350
987,86,1010,8,11,35350
988,98,1238,8,12,35350
989,86,1010,8,15,35350
990,76,632,7,16,35350
991,78,783,8,23,35350
992,86,1061,8,13,35350
993,85,682,8,17,35361
994,78,556,8,16,35442
995,89,808,8,14,35451
996,86,864,9,16,35495
997,62,430,8,17,35512
998,76,455,8,18,35552
999,90,1137,5,18,35552
1000,84,970,9,13,35593
